2019-07-30 08:20:11.381  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 4444
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: cvorkovb
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: brcpass
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: b.cvorkov@gmail.com
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Strani_jezik
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n52084
2019-07-30 08:20:11.382  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Sonja
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Kres
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 5555
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: kress
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: sokpass
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: s.kres@gmail.com
2019-07-30 08:20:11.389  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Biologija
2019-07-30 08:20:11.390  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.394  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n10915
2019-07-30 08:20:11.394  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.401  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Sandra
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Miletic
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 6666
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: miletics
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: sampass
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: s.miletic@gmail.com
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Istorija
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n68105
2019-07-30 08:20:11.402  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.410  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Igor
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Blanusa
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 7777
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: blanusai
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: igbpass
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: i.blanusa@gmail.com
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Fizika
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n89840
2019-07-30 08:20:11.411  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.420  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.420  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Radmila
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Vanic
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 8888
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: vanicr
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: ravpass
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: r.vanic@gmail.com
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Hemija
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n76454
2019-07-30 08:20:11.421  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Oliver
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Biljetina
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 9999
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: biljetinao
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: olbpass
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: o.biljetina@gmail.com
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Fizicko_vaspitanje
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.427  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n29978
2019-07-30 08:20:11.430  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Tina
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Trkulja
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 1010
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: trkuljat
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: titpass
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: t.trkulja@gmail.com
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Likovno_vaspitanje
2019-07-30 08:20:11.438  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.439  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n58928
2019-07-30 08:20:11.439  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.444  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.445  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Aleksandar
2019-07-30 08:20:11.445  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Kostic
2019-07-30 08:20:11.445  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 1011
2019-07-30 08:20:11.445  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: kostica
2019-07-30 08:20:11.445  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: alkpass
2019-07-30 08:20:11.445  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: a.kostic@gmail.com
2019-07-30 08:20:11.448  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Muzicko_vaspitanje
2019-07-30 08:20:11.448  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.450  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n7890
2019-07-30 08:20:11.450  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.456  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Ime: Vera
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Prezime: Jancic
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : JMBG: 1888
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Username: jancicv
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Password: vejpass
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Email: v.jancic@gmail.com
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Predmet: Srpski_jezik
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Uloga: Nastavnik
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : PIN: n18705
2019-07-30 08:20:11.457  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik dodan u listu nastavnika
2019-07-30 08:20:11.463  INFO 7608 --- [http-nio-8080-exec-4] c.i.controllers.NastavnikController      : Nastavnik sacuvan
2019-07-30 08:20:18.273  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : INFO: /dodajUcenika/izFajla zapocet.
2019-07-30 08:20:18.332  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime: Vladimir
2019-07-30 08:20:18.333  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime: Bacic
2019-07-30 08:20:18.333  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : JMBG: s1111
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Email: v.bacic@gmail.com
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Username: bacicv
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Password: vlbpass
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: 5a
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime oca: vtata
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: vmama
2019-07-30 08:20:18.334  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Ucenik
2019-07-30 08:20:18.335  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u66874
2019-07-30 08:20:18.335  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ucenik dodan u listu ucenika
2019-07-30 08:20:18.335  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje oca
2019-07-30 08:20:18.335  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime oca: vtata
2019-07-30 08:20:18.335  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime oca: Bacic
2019-07-30 08:20:18.354  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Otac
2019-07-30 08:20:18.354  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:20:18.354  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u66874
2019-07-30 08:20:18.383  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o ocu sacuvani.
2019-07-30 08:20:18.384  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto setovanje majke
2019-07-30 08:20:18.384  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Ime majke: vmama
2019-07-30 08:20:18.384  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Prezime majke: Bacic
2019-07-30 08:20:18.384  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Uloga: Majka
2019-07-30 08:20:18.384  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Broj djece: PLACEHOLDER
2019-07-30 08:20:18.384  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : PIN: u66874
2019-07-30 08:20:18.396  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o majci sacuvani.
2019-07-30 08:20:18.396  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje roditelja i ucenika
2019-07-30 08:20:18.396  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovan otac za ucenika
2019-07-30 08:20:18.396  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Setovana majka za ucenika
2019-07-30 08:20:18.436  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Podaci o uceniku sacuvani.
2019-07-30 08:20:18.436  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Zapoceto povezivanje ucenika i odeljenja
2019-07-30 08:20:19.005  INFO 7608 --- [http-nio-8080-exec-5] c.i.controllers.UcenikController         : Odeljenje: null
2019-07-30 08:25:42.637  INFO 7608 --- [Thread-6] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2019-07-30 08:25:42.758  INFO 7608 --- [Thread-6] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2019-07-30 08:25:42.819  INFO 7608 --- [Thread-6] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2019-07-30 08:25:42.833  INFO 7608 --- [Thread-6] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2019-07-30 08:25:43.717  INFO 7608 --- [restartedMain] c.i.ProjekatDnevnikApplication           : Starting ProjekatDnevnikApplication on DESKTOP-D2B37K8 with PID 7608 (C:\Users\Home\git\ProjektDnevnik\ProjekatDnevnik\target\classes started by Home in C:\Users\Home\git\ProjektDnevnik\ProjekatDnevnik)
2019-07-30 08:25:43.718  INFO 7608 --- [restartedMain] c.i.ProjekatDnevnikApplication           : No active profile set, falling back to default profiles: default
2019-07-30 08:25:44.447  INFO 7608 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data repositories in DEFAULT mode.
2019-07-30 08:25:44.494  INFO 7608 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 46ms. Found 9 repository interfaces.
2019-07-30 08:25:44.580  INFO 7608 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$b09ddd7e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
